applied,edit_similarity,f1@1,f1@10,f1@3,f1@5,fail_to_pass,gatherer,instance_id,latency_s,mrr,ndcg@1,ndcg@10,ndcg@3,ndcg@5,pass_to_pass,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,success@1,success@10,success@3,success@5,tests_passed,token_usage,ttft_s
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,scikit-learn__scikit-learn-10297,0.24834860800183378,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,sympy__sympy-12236,1.7733229589939583,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,django__django-12747,0.5707687839894788,1.0,1.0,0.8065735963827293,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,sympy__sympy-21847,0.8646392630034825,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.4,0.4,0.4,0,react_agent,sphinx-doc__sphinx-8595,13.644395966999582,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,53210.0,0.8941841229971033
False,0.3384418901660281,0.0,0.1818181818181818,0.4,0.28571428571428575,0,agentless,django__django-11999,141.57670349700493,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1111111111111111,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,61046.0,8.576449302010587
False,,0.0,0.0,0.0,0.0,0,react_agent,django__django-12470,22.03410433899262,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,128283.0,0.8430208360077813
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-16873,1.8471701679955004,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-13971,1.284191758997622,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,agentic_bm25,django__django-14016,17.624773391999042,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,105839.0,1.2480205780011602
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13158,1.746588994996273,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.8926108374384236,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,sympy__sympy-13480,35.81716557499931,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,28820.0,4.292922139999064
False,,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_bm25,django__django-16873,0.8126145340065705,0.2,0.0,0.23719771276929622,0.0,0.23719771276929622,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,django__django-16595,2.438003482995555,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-15345,1.3928464749915292,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,django__django-13265,11.033282765001786,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,41024.0,1.5407819710017066
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,pydata__xarray-4248,0.6590521210018778,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-13437,1.3042381900013424,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,pydata__xarray-5131,0.671998061996419,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_hybrid,matplotlib__matplotlib-18869,1.3519542920112144,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,scikit-learn__scikit-learn-25500,1.0738053530076286,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.8,0.6666666666666666,0,agentic_bm25,scikit-learn__scikit-learn-13496,12.555396806001227,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,47094.0,1.8544928199989954
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,django__django-13925,11.039041931999236,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,56522.0,1.3292011369994725
False,,1.0,0.28571428571428575,0.6666666666666666,0.4444444444444445,0,rag_hybrid,django__django-11019,2.3315235639893217,1.0,1.0,0.6366824387328317,0.7653606369886217,0.6366824387328317,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.5333333333333333,0.0,0.4000000000000001,0,rag_hybrid,pydata__xarray-4493,0.6675317479966907,0.25,0.0,0.5001821251774541,0.0,0.27727342735504823,0,0.0,0.4,0.0,0.4,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.33333333333333337,0.0,0.28571428571428575,0,rag_hybrid,django__django-15738,2.473858694997034,0.25,0.0,0.45749452618986164,0.0,0.2640681225725909,0,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.5027494108405341,0.0,0.33333333333333337,0.4,0.5714285714285715,0,agentless,sympy__sympy-24213,80.66097036599967,0.5,0.0,0.6240505200038379,0.38685280723454163,0.6240505200038379,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,35137.0,5.92894701700061
False,0.2518518518518518,1.0,0.30769230769230765,0.6666666666666666,0.5,0,agentless,sympy__sympy-18532,141.51106043300024,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,60279.0,4.967697011001292
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-15789,3.4043832200113684,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,5048.0,0.8375499359972309
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-14016,1.7590092480095336,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,matplotlib__matplotlib-22711,0.5327273000002606,0.5,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0,0.0,0.2,0.6666666666666666,0.4,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,sphinx-doc__sphinx-7975,0.768690290991799,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,react_agent,mwaskom__seaborn-3190,24.93312935400172,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,80130.0,1.4209222060017055
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,django__django-15789,2.418405773001723,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,django__django-16816,256.77437745600764,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,75891.0,9.647986786992988
False,,0.0,0.5,0.5,0.5,0,agentic_bm25,psf__requests-2674,8.935067098998843,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,45887.0,1.6264391709992196
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13448,1.7745308549929177,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_bm25,sphinx-doc__sphinx-8273,0.18511155700252857,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,django__django-11049,9.251658895998844,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,27727.0,1.2569829439999012
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-15902,3.4755402320006397,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,8866.0,0.9824316540034488
False,,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_bm25,sympy__sympy-18532,1.088208096989547,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.9577586206896552,1.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,matplotlib__matplotlib-26020,88.88533338101115,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,80227.0,5.7673262610042
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-16041,4.894907597001293,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,9777.0,1.1754820650094189
False,,1.0,0.8,0.8,0.8,0,agentic_bm25,scikit-learn__scikit-learn-13241,7.920626222999999,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,34947.0,1.7412725619979028
False,,1.0,1.0,1.0,1.0,0,react_agent,sympy__sympy-23117,8.231528961987351,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,14092.0,1.3696048209967557
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,scikit-learn__scikit-learn-15535,7.891841232994921,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,11256.0,1.6889386270049727
False,0.5434412265758092,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,sympy__sympy-17655,120.58837733700057,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,40731.0,4.820653795999533
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,sympy__sympy-20154,0.8086874959990382,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-23563,0.3388630269910209,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_hybrid,matplotlib__matplotlib-24265,1.4076003990048775,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_bm25,django__django-12453,0.6308717679930851,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,scikit-learn__scikit-learn-14087,0.25860436500806827,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.4,0.4,0.4,0,react_agent,pylint-dev__pylint-7114,17.46342310399632,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,68579.0,1.1980523980018916
False,,0.0,0.0,0.0,0.0,0,react_agent,matplotlib__matplotlib-23562,16.992302844999358,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,62736.0,1.6900443600025028
False,,0.0,0.0,0.0,0.0,0,rag_bm25,sympy__sympy-12236,0.47319409700867254,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-15346,1.4138339460041607,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,django__django-11564,28.668722392001655,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,190571.0,1.3734823190025054
False,0.319634703196347,0.0,0.16666666666666669,0.0,0.0,0,agentless,django__django-13447,142.43246597600228,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,49871.0,8.614897364997887
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-25311,0.32411399099510163,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-16106,1.39520364299824,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-15308,1.3854419779963791,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-12454,1.224200827011373,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,scikit-learn__scikit-learn-10949,1.1924682249955367,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.8,0.8,0.8,0,agentic_bm25,sympy__sympy-17139,10.662249614997563,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,38519.0,1.22626470799878
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-23262,2.4715343760035466,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15498,1.781205052990117,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-16139,1.8003063229989493,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.30769230769230765,0.6666666666666666,0.5,0,rag_hybrid,django__django-12470,2.2966888900118647,1.0,1.0,0.7039180890341347,0.7039180890341347,0.7039180890341347,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.15384615384615383,0.3333333333333333,0.25,0,agentless,sympy__sympy-17630,253.5223102459986,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,60727.0,5.481515890000082
False,,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,sympy__sympy-14308,1.2944074729894055,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,react_agent,matplotlib__matplotlib-23563,58.7402635920007,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,117581.0,40.28042925099726
False,0.7124378109452736,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,pytest-dev__pytest-5413,122.58725669700652,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,32711.0,1.7065648069838062
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,pylint-dev__pylint-5859,1.0425081629946362,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.17075892857142858,0.0,0.15384615384615383,0.0,0.25,0,agentless,django__django-13315,180.13005024199083,0.2,0.0,0.18154179253735267,0.0,0.18154179253735267,0,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,70673.0,8.986532782000722
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,django__django-16400,0.8458927100000437,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,react_agent,sphinx-doc__sphinx-8282,13.635752209011116,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,28532.0,1.1494471930054715
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,django__django-15819,10.086927269996522,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,33577.0,1.1870146880028187
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-12700,4.746345902007306,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,11532.0,1.0000656399934087
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,django__django-12284,10.238430064997374,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,47570.0,1.4512858470006904
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,django__django-13447,8.932636995003122,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,36776.0,0.9013425960001769
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,sphinx-doc__sphinx-7975,0.4246014450036455,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-13043,1.2438666719972389,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,django__django-10914,0.5625487969955429,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,pytest-dev__pytest-5227,7.494274889002554,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,22828.0,1.1934455500013428
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,sympy__sympy-13971,1.9486256649979623,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,sympy__sympy-21171,9.353950182001427,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,43625.0,1.5204121349997877
False,,1.0,0.8,0.8,0.8,0,agentic_bm25,pallets__flask-4992,7.1754658999998355,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,31009.0,0.9922324910003226
False,,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-12497,2.3906220520002535,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.048242591316333565,0.0,0.15384615384615383,0.0,0.0,0,agentless,sympy__sympy-22840,249.5063504589998,0.16666666666666666,0.0,0.16716045496620227,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,False,85272.0,6.992576347998693
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15320,1.7917871050012764,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_hybrid,django__django-13447,2.3645761419902556,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-11815,5.280960324991611,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,13636.0,1.427533358000801
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,sympy__sympy-13915,16.812506436002877,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,66605.0,1.6723762580004404
