applied,f1@1,f1@10,f1@3,f1@5,fail_to_pass,gatherer,instance_id,latency_s,mrr,ndcg@1,ndcg@10,ndcg@3,ndcg@5,pass_to_pass,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,success@1,success@10,success@3,success@5,tests_passed,token_usage,ttft_s
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-14024,1.2775112249946687,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,sympy__sympy-14308,1.3238478759958525,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-14317,1.3155552009993698,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-14396,1.284545826005342,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-14774,1.2841329860020778,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-14817,1.3002253000013297,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-15011,1.3513549609997426,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-15308,1.3690260570001556,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-15345,1.3918929060018854,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-15346,1.3886049360007746,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-15609,1.3725046439940343,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-15678,1.3817934899998363,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-16106,1.3755027730003349,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-16281,1.3736467950002407,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-16503,1.3889614670042647,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-16792,1.383556207001675,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-16988,1.4260878909990424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-17022,1.3922933369976818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.0,0.25,0,rag_dense,sympy__sympy-17139,1.438073744000576,0.2,0.0,0.18154179253735267,0.0,0.18154179253735267,0,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,sympy__sympy-17630,1.4319600189992343,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-17655,1.4002553579994128,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,sympy__sympy-18057,1.418506766000064,0.3333333333333333,0.0,0.23463936301137822,0.23463936301137822,0.23463936301137822,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-18087,1.4270973180027795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-18189,1.421165920997737,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.30769230769230765,0.6666666666666666,0.5,0,rag_dense,sympy__sympy-18199,1.442681642001844,1.0,1.0,0.7039180890341347,0.7039180890341347,0.7039180890341347,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,sympy__sympy-18532,1.4247190909954952,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-18621,1.4700484970016987,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-18698,1.4425731869996525,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-18835,1.4460082359946682,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,sympy__sympy-19007,1.4531245899997884,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-19254,1.4398065089990268,1.0,1.0,0.8175295903539445,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,sympy__sympy-19487,1.4577247640045243,0.3333333333333333,0.0,0.23463936301137822,0.23463936301137822,0.23463936301137822,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-20049,1.4845899690044462,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-20154,1.464063678002276,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-20212,1.4712884059990756,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-20322,1.4835784989991225,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-20442,1.4763316690005013,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-20590,1.4804318170063198,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-20639,1.4798310460028006,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-21055,1.5056534559989814,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-21171,1.5188740349985892,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-21379,1.517468348996772,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-21612,1.5300128669987316,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-21614,1.5295969279977726,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-21627,1.5204048810046515,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,sympy__sympy-21847,1.54874198899779,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_dense,sympy__sympy-22005,1.5330617449944839,1.0,1.0,0.8772153153380493,0.6131471927654584,0.8772153153380493,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-22714,1.5524583629958215,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-22840,1.5544156470059534,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-23117,1.5767468819976784,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-23191,1.5613603999954648,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-23262,1.5603647579991957,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-24066,1.5723659089999273,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-24102,1.5527646140035358,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-24152,1.5460545999958413,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-24213,1.5648965489963302,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_dense,sympy__sympy-24909,1.53094140200119,0.3333333333333333,0.0,0.5706417189553201,0.3065735963827292,0.5706417189553201,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,astropy__astropy-12907,1.4478722340063541,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_hybrid,astropy__astropy-14182,1.540710939996643,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,astropy__astropy-14365,1.4974279990055948,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,astropy__astropy-14995,1.533324537005683,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.30769230769230765,0.3333333333333333,0.25,0,rag_hybrid,astropy__astropy-6938,1.2004947820023517,1.0,1.0,0.6257049680303419,0.46927872602275644,0.46927872602275644,0,1.0,0.2,0.3333333333333333,0.2,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,astropy__astropy-7746,1.3012265450015548,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-10914,2.2249773779985844,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-10924,2.273462034005206,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,django__django-11001,2.249093950005772,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.28571428571428575,0.6666666666666666,0.4444444444444445,0,rag_hybrid,django__django-11019,2.328525725999498,1.0,1.0,0.6366824387328317,0.7653606369886217,0.6366824387328317,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-11039,2.2272093130013673,0.5,0.0,0.6240505200038379,0.38685280723454163,0.6240505200038379,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-11049,2.2247599969996372,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,django__django-11099,2.2162704290021793,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.33333333333333337,0.0,0.0,0,rag_hybrid,django__django-11133,2.23447943499923,0.16666666666666666,0.0,0.40298313359773236,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,django__django-11179,2.2485855679988163,0.5,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0,0.0,0.2,0.6666666666666666,0.4,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-11283,2.2680201539988047,1.0,1.0,0.8772153153380493,0.6131471927654584,0.8772153153380493,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,django__django-11422,2.249596952999127,1.0,1.0,0.8065735963827293,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-11564,2.3085599249970983,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,django__django-11583,2.295444557996234,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,django__django-11620,2.268604486998811,0.3333333333333333,0.0,0.48381288316677695,0.3065735963827292,0.3065735963827292,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_hybrid,django__django-11630,2.254186688005575,0.2,0.0,0.23719771276929622,0.0,0.23719771276929622,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,django__django-11742,2.251070033002179,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-11797,2.2758286250027595,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.0,0.28571428571428575,0,rag_hybrid,django__django-11815,2.2949051100004,0.2,0.0,0.430624116386567,0.0,0.23719771276929622,0,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,django__django-11848,2.2911242620029952,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_hybrid,django__django-11905,2.301134759996785,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,django__django-11910,2.2784616819990333,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-11964,2.2772585509956116,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,django__django-11999,2.2992587160042604,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-12113,2.3022805350046838,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-12125,2.2945291430005454,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_hybrid,django__django-12184,2.2808220910010277,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,django__django-12284,2.3142398089985363,0.5,0.0,0.5912352048230277,0.38685280723454163,0.38685280723454163,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,django__django-12286,2.3028340819946607,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-12308,2.3019688460044563,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.0,0.25,0,rag_hybrid,django__django-12453,2.3652266600038274,0.25,0.0,0.20210734650054757,0.0,0.20210734650054757,0,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.30769230769230765,0.6666666666666666,0.5,0,rag_hybrid,django__django-12470,2.301433298998745,1.0,1.0,0.7039180890341347,0.7039180890341347,0.7039180890341347,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-12497,2.297947702005331,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_hybrid,django__django-12589,2.28493534700101,0.3333333333333333,0.0,0.23463936301137822,0.23463936301137822,0.23463936301137822,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,django__django-12700,2.280036112999369,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
